average_rating,game_ID,game_description,game_genres,game_name,game_name_alias,north_america_release_date,rating_count,systems_available,time_to_beat_completionist,time_to_beat_completionist_count,time_to_beat_completionist_leisure,time_to_beat_completionist_rushed,time_to_beat_main_extras,time_to_beat_main_extras_count,time_to_beat_main_extras_leisure,time_to_beat_main_extras_rushed,time_to_beat_main_story,time_to_beat_main_story_count,time_to_beat_main_story_leisure,time_to_beat_main_story_rushed
83.0,,,"First-Person, Action, Role-Playing, Shooter","
Borderlands 2 ",,"September 18, 2012",1600.0,"PC, PlayStation 3, PlayStation 4, PlayStation Vita, Xbox 360, Xbox One",7777,276.0,18791,4190,3372,1300.0,13578,1965,1847,756.0,3072,1080
95.0,,,"Third-Person, Turn-Based, Role-Playing, Simulation","
Persona 5 Royal ",Persona 5 The Royal,"March 31, 2020",322.0,PlayStation 4,8615,232.0,11321,6663,7485,389.0,10781,5710,6308,213.0,8486,4992
93.0,,,"Third-Person, Adventure, Role-Playing","
Xenoblade Chronicles: Definitive Edition ",,"May 29, 2020",140.0,Nintendo Switch,8130,28.0,12102,6307,4470,175.0,7567,3314,3069,107.0,4010,2438
79.0,,,"First-Person, Action, Horror, Role-Playing, Sandbox, Shooter","
BioShock 2 ",BioShock 2: Remastered,"February 09, 2010",1400.0,"PC, Nintendo Switch, PlayStation 3, PlayStation 4, Xbox 360, Xbox One",1449,161.0,4277,998,893,771.0,1633,598,664,961.0,1092,435
94.0,,,"Third-Person, Turn-Based, Role-Playing, Simulation","
Persona 4 Golden ",,"November 20, 2012",806.0,"PC, PlayStation Vita",8560,162.0,13250,5888,5146,785.0,7929,3440,4176,597.0,7389,2873
91.0,,,"Action, Adventure","
Hollow Knight ",Hollow Knight: Voidheart Edition,"February 24, 2017",1100.0,"PC, Nintendo Switch, PlayStation 4, Xbox One",3416,550.0,7512,2312,2354,1200.0,4518,1414,1574,657.0,3304,923
86.0,,,"First-Person, Action, Shooter","
BioShock Infinite ",,"March 26, 2013",3200.0,"PC, Nintendo Switch, PlayStation 3, PlayStation 4, Xbox, Xbox 360, Xbox One",1708,284.0,3696,1108,975,2000.0,1878,645,710,2900.0,1310,497
92.0,,,"Third-Person, Action, Adventure, Open World, Shooter","
Red Dead Redemption 2 ",,"October 26, 2018",1100.0,"Google Stadia, PC, PlayStation 4, Xbox, Xbox One",10099,167.0,16346,6858,4781,1200.0,9364,3167,2873,618.0,3956,2009
82.0,,,"Third-Person, Action, Open World, Role-Playing","
Assassin's Creed Odyssey ",,"October 04, 2018",726.0,"Google Stadia, PC, PlayStation 4, Xbox, Xbox One",8042,643.0,21225,5411,4931,1000.0,11102,3302,2488,395.0,3048,1811
86.0,,,"First-Person, Shooter","
Doom (2016) ",,"May 13, 2016",1800.0,"PC, Nintendo Switch, PlayStation 4, Xbox One",1602,298.0,3761,1102,1013,1400.0,2489,692,710,1500.0,1130,470
87.0,,,"First-Person, Platform, Puzzle","
Portal ",,"October 09, 2007",2900.0,"PC, PlayStation 3, Xbox, Xbox 360, Xbox One",592,359.0,2113,313,323,948.0,849,185,195,3600.0,513,108
91.0,,,"First-Person, Platform, Puzzle","
Portal 2 ",,"April 19, 2011",2700.0,"PC, PlayStation 3, Xbox, Xbox 360, Xbox One",1254,310.0,3058,741,843,1100.0,1882,525,532,2700.0,1248,300
94.0,,,"Third-Person, Action, Adventure, Open World","
The Legend of Zelda: Breath of the Wild ",,"March 03, 2017",2500.0,"Nintendo Switch, Wii U",11237,555.0,19179,7041,5833,3000.0,11358,3160,2980,1200.0,4195,1699
92.0,,,"Third-Person, Horror, Shooter, Survival","
The Last of Us Remastered ",,"July 29, 2014",1600.0,PlayStation 4,1692,121.0,3890,1153,1044,853.0,1866,787,872,1300.0,1215,659
83.0,,,"Third-Person, Action, Adventure, Platform, Shooter","
Tomb Raider (2013) ",Tomb Raider: Definitive Edition,"March 05, 2013",3500.0,"Google Stadia, PC, PlayStation 3, PlayStation 4, Xbox, Xbox 360, Xbox One",1274,1100.0,3318,888,947,2400.0,1961,641,698,2700.0,1239,489
89.0,,,"First-Person, Third-Person, Action, Open World, Sandbox, Shooter","
Grand Theft Auto V ",,"September 17, 2013",2600.0,"PC, PlayStation, PlayStation 3, PlayStation 4, Xbox, Xbox 360, Xbox One",4972,494.0,12745,3268,2935,1600.0,7616,1891,1921,1600.0,2895,1286
86.0,,,"First-Person, Action, Horror, Role-Playing, Sandbox, Shooter","
BioShock ",BioShock: Remastered,"August 21, 2007",2700.0,"PC, Nintendo Switch, OnLive, PlayStation 3, PlayStation 4, PlayStation Now, Xbox 360, Xbox One",1360,406.0,2665,928,975,1400.0,1986,637,731,2100.0,1262,499
95.0,,,"Third-Person, Action, Open World, Role-Playing","
The Witcher 3: Wild Hunt ",,"May 19, 2015",2400.0,"PC, Nintendo Switch, PlayStation 4, Xbox One",10838,1200.0,28160,7002,6315,3700.0,17463,3663,3140,1500.0,5135,1947
89.0,,,"Third-Person, Action, Adventure, Horror, Shooter, Survival","
The Last of Us Part II ",The Last of Us 2,"June 19, 2020",709.0,PlayStation 4,2273,128.0,3095,1896,1715,1000.0,2378,1339,1391,644.0,1742,1094
